"random","r0.06","r0.11"
0.839105339105339,0.755411255411255,0.710678210678211
0.842712842712843,0.611832611832612,0.659451659451659
0.841269841269841,0.714285714285714,0.660894660894661
0.850649350649351,0.711399711399711,0.741702741702742
0.863636363636364,0.642857142857143,0.764790764790765
0.856421356421356,0.575757575757576,0.494227994227994
0.837662337662338,0.503607503607504,0.36002886002886
0.857142857142857,0.52958152958153,0.597402597402597
0.847763347763348,0.538239538239538,0.543290043290043
0.873737373737374,0.678932178932179,0.47041847041847
0.831890331890332,0.621933621933622,0.665223665223665
0.834776334776335,0.741702741702742,0.699134199134199
0.847763347763348,0.561327561327561,0.562049062049062
0.852813852813853,0.552669552669553,0.567099567099567
0.83982683982684,0.648629148629149,0.619047619047619
0.848484848484849,0.321067821067821,0.523809523809524
0.857864357864358,0.387445887445887,0.290764790764791
0.845598845598846,0.475468975468975,0.494949494949495
0.862914862914863,0.558441558441558,0.63997113997114
0.874458874458874,0.457431457431457,0.297979797979798
0.854978354978355,0.635642135642136,0.560606060606061
0.852092352092352,0.645021645021645,0.526695526695527
0.857142857142857,0.523809523809524,0.699134199134199
0.844155844155844,0.642135642135642,0.488455988455988
0.878066378066378,0.640692640692641,0.537518037518038
